"Product","Region","Markettype","Price"
"1","0","0","10.85"
"177","0","0","6.52"
"178","0","0","7.6"
"180","0","0","6.52"
"182","0","0","10.85"
"12","0","0","7.32"
"184","0","0","11.8"
"186","0","0","12.02"
"64","0","0","7.54"
"187","0","0","10.92"
"65","0","0","6.57"
"189","0","0","6.93"
"179","0","0","12.12"
"73","0","0","7.6"
"74","0","0","10.85"
"75","0","0","6.52"
"185","0","0","12.02"
"76","0","0","7.54"
"190","0","0","5.57"
"181","0","0","9"
"144","0","0","30"
"52","0","0","12.5"
"173","0","0","6.1"
"94","0","0","12.99"
"90","0","0","4.8"
"3","0","0","5.9"
"25","0","0","3.7"
"54","0","0","9.5"
"22","0","0","20.5"
"192","0","0","19.9"
"193","0","0","19.9"
"34","0","0","19.9"
"71","0","0","6"
"72","0","0","7.3"
"157","0","0","7.3"
"146","0","0","6.99"
"227","0","0","5.9"
"208","0","0","11.9"
"107","0","0","7.7"
"69","0","0","14.8"
"97","0","0","7.9"
"164","0","0","7.99"
"128","0","0","26"
"231","0","0","12.9"
"147","0","0","6.75"
"35","0","0","9.9"
"57","0","0","9.3"
"210","0","0","11"
"209","0","0","5.5"
"15","0","0","15.76"
"85","0","0","7.99"
"122","0","0","9"
"217","0","0","11.99"
"214","0","0","11.99"
"215","0","0","11.99"
"216","0","0","11.99"
"213","0","0","4.55"
"212","0","0","4.55"
"133","0","0","49"
"16","0","0","17.3"
"170","0","0","14.5"
"169","0","0","15"
"165","0","0","8.85"
"6","0","0","31"
"156","0","0","9.99"
"77","0","0","12.1"
"41","0","0","3.99"
"140","0","0","2.67"
"161","0","0","5.5"
"95","0","0","7.4"
"92","0","0","7"
"162","0","0","6.5"
"47","0","0","3.5"
"24","0","0","4.84"
"159","0","0","4.4"
"26","0","0","13.4"
"160","0","0","5.4"
"158","0","0","6.2"
"44","0","0","12.5"
"112","0","0","9.2"
"36","0","0","12.5"
"113","0","0","9.2"
"224","0","0","3"
"236","0","0","64"
"237","0","0","73"
"234","0","0","39"
"235","0","0","55"
"114","0","0","22"
"106","0","0","5.79"
"91","0","0","7.99"
"88","0","0","6.35"
"93","0","0","7.27"
"99","0","0","30.37"
"134","0","0","12"
"100","0","0","8.55"
"126","0","0","8.55"
"11","0","0","5.5"
"9","0","0","10.6"
"10","0","0","5.5"
"14","0","0","7.89"
"171","0","0","8"
"13","0","0","4.2"
"59","0","0","9.4"
"58","0","0","9.4"
"108","0","0","14.54"
"188","0","0","90"
"42","0","0","7.75"
"118","0","0","7.5"
"43","0","0","9.5"
"117","0","0","2.9"
"201","0","0","1.6"
"200","0","0","1.6"
"27","0","0","1.6"
"2","0","0","1.6"
"199","0","0","1.6"
"198","0","0","1.6"
"228","0","0","6.9"
"203","0","0","9.9"
"204","0","0","4.5"
"205","0","0","6"
"232","0","0","7.9"
"40","0","0","5.17"
"60","0","0","4.59"
"79","0","0","7.2"
"123","0","0","7.2"
"124","0","0","6.9"
"80","0","0","6.9"
"78","0","0","11.66"
"98","0","0","29.9"
"86","0","0","8.36"
"172","0","0","8.99"
"148","0","0","11"
"23","0","0","11.29"
"61","0","0","8.75"
"191","0","0","6.99"
"120","0","0","4.39"
"116","0","0","5.14"
"87","0","0","10.9"
"81","0","0","11.5"
"149","0","0","11.15"
"207","0","0","3.99"
"230","0","0","3.5"
"135","0","0","36"
"83","0","0","7.3"
"163","0","0","7.9"
"183","0","0","18.9"
"18","0","0","14.55"
"7","0","0","13"
"226","0","0","10.19"
"233","0","0","90"
"28","0","0","14.5"
"141","0","0","18.7"
"89","0","0","10.4"
"96","0","0","10.9"
"103","0","0","44.69"
"109","0","0","44.69"
"110","0","0","44.69"
"127","0","0","44.69"
"129","0","0","44.69"
"111","0","0","102"
"151","0","0","5.1"
"222","0","0","0.9"
"223","0","0","1.1"
"102","0","0","12.74"
"32","0","0","19.99"
"45","0","0","6.55"
"46","0","0","4.85"
"152","0","0","9.6"
"176","0","0","18.5"
"33","0","0","18.5"
"168","0","0","13"
"19","0","0","6.8"
"195","0","0","5.3"
"196","0","0","5.3"
"197","0","0","5.3"
"48","0","0","7.95"
"125","0","0","5.3"
"194","0","0","5.3"
"30","0","0","27.45"
"67","0","0","23.8"
"4","0","0","5.3"
"20","0","0","5"
"121","0","0","17"
"139","0","0","47"
"53","0","0","15.99"
"82","0","0","18.5"
"219","0","0","35"
"218","0","0","35"
"220","0","0","11.15"
"221","0","0","11.15"
"136","0","0","40"
"225","0","0","3.39"
"62","0","0","5"
"37","0","0","4.25"
"38","0","0","5.7"
"63","0","0","5.45"
"66","0","0","9.7"
"115","0","0","10.4"
"17","0","0","15.76"
"101","0","0","7.05"
"137","0","0","42"
"138","0","0","44"
"55","0","0","5.4"
"31","0","0","9.5"
"56","0","0","15.1"
"50","0","0","4.6"
"70","0","0","4.4"
"211","0","0","5.5"
"229","0","0","5.9"
"8","0","0","4.8"
"104","0","0","5.39"
"5","0","0","7"
"21","0","0","5.7"
"153","0","0","11.5"
"29","0","0","10.55"
"39","0","0","4.8"
"84","0","0","6.7"
"105","0","0","10.4"
"119","0","0","9.05"
"206","0","0","2.55"
"68","0","0","27"
"51","0","0","17.75"
"49","0","0","8"
"154","0","0","6.45"
"155","0","0","9"
"12","0","1","7.32"
"184","0","1","11.8"
"73","0","1","7.6"
"181","0","1","9"
"52","0","1","12.5"
"90","0","1","4.8"
"25","0","1","3.7"
"202","0","1","20.5"
"192","0","1","19.9"
"193","0","1","19.9"
"34","0","1","19.9"
"157","0","1","7.3"
"107","0","1","7.7"
"97","0","1","7.99"
"164","0","1","7.9"
"35","0","1","9.9"
"57","0","1","9.3"
"15","0","1","15.76"
"16","0","1","17.3"
"170","0","1","14.5"
"169","0","1","15"
"165","0","1","8.85"
"156","0","1","9.99"
"77","0","1","12.1"
"24","0","1","4.84"
"159","0","1","4.4"
"26","0","1","13.4"
"160","0","1","5.4"
"158","0","1","6.2"
"44","0","1","12.5"
"36","0","1","12.5"
"106","0","1","5.79"
"126","0","1","8.55"
"11","0","1","5.5"
"9","0","1","10.6"
"10","0","1","5.5"
"171","0","1","8"
"108","0","1","14.54"
"43","0","1","9.5"
"201","0","1","1.6"
"200","0","1","1.6"
"27","0","1","1.6"
"2","0","1","1.6"
"199","0","1","1.6"
"198","0","1","1.6"
"98","0","1","29.9"
"23","0","1","11.29"
"61","0","1","8.75"
"191","0","1","6.99"
"116","0","1","5.14"
"163","0","1","7.9"
"183","0","1","18.9"
"18","0","1","14.55"
"89","0","1","10.4"
"45","0","1","6.55"
"46","0","1","4.85"
"168","0","1","13"
"195","0","1","5.3"
"196","0","1","5.3"
"197","0","1","5.3"
"48","0","1","7.95"
"125","0","1","5.3"
"194","0","1","5.3"
"4","0","1","5.3"
"121","0","1","17"
"139","0","1","47"
"53","0","1","15.99"
"62","0","1","5"
"37","0","1","4.25"
"38","0","1","5.7"
"63","0","1","5.45"
"66","0","1","9.7"
"17","0","1","15.76"
"70","0","1","4.4"
"21","0","1","5.7"
"29","0","1","10.55"
"39","0","1","4.8"
"84","0","1","6.7"
"51","0","1","17.75"
"49","0","1","8"
"1","1","0","11.25"
"177","1","0","6.75"
"178","1","0","7.85"
"180","1","0","6.75"
"182","1","0","11.25"
"12","1","0","7.32"
"184","1","0","11.8"
"186","1","0","12.02"
"64","1","0","7.54"
"187","1","0","11.3"
"65","1","0","6.8"
"189","1","0","7.15"
"179","1","0","12.55"
"73","1","0","7.85"
"74","1","0","11.25"
"75","1","0","6.75"
"185","1","0","12.45"
"76","1","0","7.54"
"190","1","0","5.75"
"181","1","0","9"
"144","1","0","31.05"
"52","1","0","12.5"
"173","1","0","6.3"
"94","1","0","12.99"
"90","1","0","4.8"
"3","1","0","6.1"
"25","1","0","3.85"
"54","1","0","9.85"
"22","1","0","21.22"
"192","1","0","19.9"
"193","1","0","19.9"
"34","1","0","19.9"
"71","1","0","6"
"72","1","0","7.59"
"157","1","0","7.59"
"146","1","0","6.99"
"227","1","0","6.08"
"208","1","0","12.26"
"107","1","0","7.7"
"69","1","0","14.8"
"97","1","0","7.99"
"164","1","0","7.9"
"128","1","0","26"
"231","1","0","13.29"
"147","1","0","6.75"
"35","1","0","9.9"
"57","1","0","9.65"
"210","1","0","11.33"
"209","1","0","5.67"
"15","1","0","15.76"
"85","1","0","8.27"
"122","1","0","9.3"
"217","1","0","12.35"
"214","1","0","12.35"
"215","1","0","12.35"
"216","1","0","12.35"
"213","1","0","4.69"
"212","1","0","4.69"
"133","1","0","50.7"
"16","1","0","17.3"
"170","1","0","15"
"169","1","0","15.5"
"165","1","0","9.15"
"6","1","0","31"
"156","1","0","9.99"
"77","1","0","12.5"
"41","1","0","4.15"
"140","1","0","2.75"
"161","1","0","5.7"
"95","1","0","7.4"
"92","1","0","7"
"162","1","0","6.5"
"47","1","0","3.6"
"24","1","0","5"
"159","1","0","4.4"
"26","1","0","13.85"
"160","1","0","5.4"
"158","1","0","6.2"
"44","1","0","12.94"
"112","1","0","9.5"
"36","1","0","12.5"
"113","1","0","9.5"
"224","1","0","3.09"
"236","1","0","65.92"
"237","1","0","75.19"
"234","1","0","40.17"
"235","1","0","56.65"
"114","1","0","22.75"
"106","1","0","5.79"
"91","1","0","8.25"
"88","1","0","6.55"
"93","1","0","7.49"
"99","1","0","31.45"
"134","1","0","12.4"
"100","1","0","8.85"
"126","1","0","8.55"
"11","1","0","5.5"
"9","1","0","10.6"
"10","1","0","5.7"
"14","1","0","7.89"
"171","1","0","8"
"13","1","0","4.35"
"59","1","0","9.75"
"58","1","0","9.75"
"108","1","0","14.54"
"188","1","0","93.15"
"42","1","0","8"
"118","1","0","7.5"
"43","1","0","9.85"
"117","1","0","3"
"201","1","0","1.6"
"200","1","0","1.6"
"27","1","0","1.65"
"2","1","0","1.6"
"199","1","0","1.6"
"198","1","0","1.6"
"228","1","0","7.11"
"203","1","0","10.2"
"204","1","0","4.64"
"205","1","0","6.18"
"232","1","0","8.14"
"40","1","0","5.17"
"60","1","0","4.75"
"79","1","0","7.45"
"123","1","0","7.45"
"124","1","0","7.18"
"80","1","0","7.18"
"78","1","0","12.05"
"98","1","0","29.9"
"86","1","0","8.36"
"172","1","0","9.3"
"148","1","0","11.4"
"23","1","0","11.29"
"61","1","0","8.75"
"191","1","0","6.99"
"120","1","0","4.55"
"116","1","0","5.14"
"87","1","0","11.3"
"81","1","0","11.9"
"149","1","0","11.55"
"207","1","0","4.11"
"230","1","0","3.61"
"135","1","0","37.35"
"83","1","0","7.55"
"163","1","0","8.2"
"183","1","0","18.9"
"18","1","0","14.55"
"7","1","0","13.45"
"226","1","0","10.5"
"233","1","0","92.7"
"28","1","0","15"
"141","1","0","19.35"
"89","1","0","10.4"
"96","1","0","10.9"
"103","1","0","46.25"
"109","1","0","46.25"
"110","1","0","46.25"
"127","1","0","46.25"
"129","1","0","46.25"
"111","1","0","105.55"
"151","1","0","5.3"
"222","1","0","0.93"
"223","1","0","1.13"
"102","1","0","13.2"
"32","1","0","20.7"
"45","1","0","6.55"
"46","1","0","4.85"
"152","1","0","9.94"
"176","1","0","19.15"
"33","1","0","19.15"
"168","1","0","13"
"19","1","0","7.05"
"195","1","0","5.3"
"196","1","0","5.3"
"197","1","0","5.3"
"48","1","0","7.95"
"125","1","0","5.3"
"194","1","0","5.3"
"30","1","0","28.4"
"67","1","0","24.65"
"4","1","0","5.3"
"20","1","0","5.15"
"121","1","0","17"
"139","1","0","48.65"
"53","1","0","15.99"
"82","1","0","19.15"
"219","1","0","36.05"
"218","1","0","36.05"
"220","1","0","11.48"
"221","1","0","11.48"
"136","1","0","41.6"
"225","1","0","3.49"
"62","1","0","5.15"
"37","1","0","4.25"
"38","1","0","5.9"
"63","1","0","5.45"
"66","1","0","9.7"
"115","1","0","10.4"
"17","1","0","15.76"
"101","1","0","7.3"
"137","1","0","43.45"
"138","1","0","45.7"
"55","1","0","5.6"
"31","1","0","9.85"
"56","1","0","15.65"
"50","1","0","4.76"
"70","1","0","4.4"
"211","1","0","5.67"
"229","1","0","6.08"
"8","1","0","4.95"
"104","1","0","5.6"
"5","1","0","7.25"
"21","1","0","5.9"
"153","1","0","11.9"
"29","1","0","10.9"
"39","1","0","4.95"
"84","1","0","6.7"
"105","1","0","10.75"
"119","1","0","9.35"
"206","1","0","2.63"
"68","1","0","27.95"
"51","1","0","17.75"
"49","1","0","8"
"154","1","0","6.7"
"155","1","0","9"
"12","1","1","7.32"
"184","1","1","11.8"
"73","1","1","7.6"
"181","1","1","9"
"52","1","1","12.5"
"90","1","1","4.8"
"25","1","1","3.7"
"202","1","1","20.5"
"192","1","1","19.9"
"193","1","1","19.9"
"34","1","1","19.9"
"157","1","1","7.3"
"107","1","1","7.7"
"97","1","1","7.99"
"164","1","1","7.9"
"35","1","1","9.9"
"57","1","1","9.3"
"15","1","1","15.76"
"16","1","1","17.3"
"170","1","1","14.5"
"169","1","1","15"
"165","1","1","8.85"
"156","1","1","9.99"
"77","1","1","12.1"
"24","1","1","4.84"
"159","1","1","4.4"
"26","1","1","13.4"
"160","1","1","5.4"
"158","1","1","6.2"
"44","1","1","12.5"
"36","1","1","12.5"
"106","1","1","5.79"
"126","1","1","8.55"
"11","1","1","5.5"
"9","1","1","10.6"
"10","1","1","5.5"
"171","1","1","8"
"108","1","1","14.54"
"43","1","1","9.5"
"201","1","1","1.6"
"200","1","1","1.6"
"27","1","1","1.6"
"2","1","1","1.6"
"199","1","1","1.6"
"198","1","1","1.6"
"98","1","1","29.9"
"23","1","1","11.29"
"61","1","1","8.75"
"191","1","1","6.99"
"116","1","1","5.14"
"163","1","1","7.9"
"183","1","1","18.9"
"18","1","1","14.55"
"89","1","1","10.4"
"45","1","1","6.55"
"46","1","1","4.85"
"168","1","1","13"
"195","1","1","5.3"
"196","1","1","5.3"
"197","1","1","5.3"
"48","1","1","7.95"
"125","1","1","5.3"
"194","1","1","5.3"
"4","1","1","5.3"
"121","1","1","17"
"139","1","1","47"
"53","1","1","15.99"
"62","1","1","5"
"37","1","1","4.25"
"38","1","1","5.7"
"63","1","1","5.45"
"66","1","1","9.7"
"17","1","1","15.76"
"70","1","1","4.4"
"21","1","1","5.7"
"29","1","1","10.55"
"39","1","1","4.8"
"84","1","1","6.7"
"51","1","1","17.75"
"49","1","1","8"
"1","2","0","11.45"
"177","2","0","6.9"
"178","2","0","8"
"180","2","0","6.9"
"182","2","0","11.45"
"12","2","0","7.32"
"184","2","0","11.8"
"186","2","0","12.02"
"64","2","0","7.54"
"187","2","0","11.5"
"65","2","0","6.95"
"189","2","0","7.3"
"179","2","0","12.8"
"73","2","0","8"
"74","2","0","11.45"
"75","2","0","6.9"
"185","2","0","12.7"
"76","2","0","7.54"
"190","2","0","5.85"
"181","2","0","9"
"144","2","0","31.65"
"52","2","0","12.5"
"173","2","0","6.45"
"94","2","0","12.99"
"90","2","0","4.8"
"3","2","0","6.2"
"25","2","0","3.9"
"54","2","0","10"
"22","2","0","21.53"
"192","2","0","19.9"
"193","2","0","19.9"
"34","2","0","19.9"
"71","2","0","6"
"72","2","0","7.59"
"157","2","0","7.59"
"146","2","0","6.99"
"227","2","0","6.2"
"208","2","0","12.5"
"107","2","0","7.7"
"69","2","0","14.8"
"97","2","0","7.99"
"164","2","0","7.9"
"128","2","0","26"
"231","2","0","13.55"
"147","2","0","6.75"
"35","2","0","9.9"
"57","2","0","9.8"
"210","2","0","11.55"
"209","2","0","5.78"
"15","2","0","15.76"
"85","2","0","8.39"
"122","2","0","9.5"
"217","2","0","12.59"
"214","2","0","12.59"
"215","2","0","12.59"
"216","2","0","12.59"
"213","2","0","4.78"
"212","2","0","4.78"
"133","2","0","51.7"
"16","2","0","17.3"
"170","2","0","15.3"
"169","2","0","15.8"
"165","2","0","9.35"
"6","2","0","31"
"156","2","0","9.99"
"77","2","0","12.75"
"41","2","0","4.2"
"140","2","0","2.8"
"161","2","0","5.8"
"95","2","0","7.4"
"92","2","0","7"
"162","2","0","6.5"
"47","2","0","3.7"
"24","2","0","5.1"
"159","2","0","4.4"
"26","2","0","14.15"
"160","2","0","5.4"
"158","2","0","6.2"
"44","2","0","13.13"
"112","2","0","9.7"
"36","2","0","12.5"
"113","2","0","9.7"
"224","2","0","3.15"
"236","2","0","67.2"
"237","2","0","76.65"
"234","2","0","40.95"
"235","2","0","57.75"
"114","2","0","23.2"
"106","2","0","5.79"
"91","2","0","8.45"
"88","2","0","6.7"
"93","2","0","7.49"
"99","2","0","32.05"
"134","2","0","12.65"
"100","2","0","9"
"126","2","0","8.55"
"11","2","0","5.5"
"9","2","0","10.6"
"10","2","0","5.8"
"14","2","0","7.89"
"171","2","0","8"
"13","2","0","4.45"
"59","2","0","9.9"
"58","2","0","9.9"
"108","2","0","14.54"
"188","2","0","94.95"
"42","2","0","8.2"
"118","2","0","7.5"
"43","2","0","10"
"117","2","0","3.05"
"201","2","0","1.6"
"200","2","0","1.6"
"27","2","0","1.7"
"2","2","0","1.6"
