"Product","Region","Markettype","Price"
"199","2","0","1.6"
"198","2","0","1.6"
"228","2","0","7.25"
"203","2","0","10.4"
"204","2","0","4.73"
"205","2","0","6.3"
"232","2","0","8.3"
"40","2","0","5.17"
"60","2","0","4.85"
"79","2","0","7.6"
"123","2","0","7.6"
"124","2","0","7.18"
"80","2","0","7.18"
"78","2","0","12.3"
"98","2","0","29.9"
"86","2","0","8.36"
"172","2","0","9.5"
"148","2","0","11.6"
"23","2","0","11.29"
"61","2","0","8.75"
"191","2","0","6.99"
"120","2","0","4.65"
"116","2","0","5.14"
"87","2","0","11.5"
"81","2","0","12.15"
"149","2","0","11.75"
"207","2","0","4.19"
"230","2","0","3.68"
"135","2","0","38.15"
"83","2","0","7.7"
"163","2","0","8.35"
"183","2","0","18.9"
"18","2","0","14.55"
"7","2","0","13.7"
"226","2","0","10.7"
"233","2","0","94.5"
"28","2","0","15.3"
"141","2","0","19.75"
"89","2","0","10.4"
"96","2","0","10.9"
"103","2","0","47.15"
"109","2","0","47.15"
"110","2","0","47.15"
"127","2","0","47.15"
"129","2","0","47.15"
"111","2","0","107.6"
"151","2","0","5.4"
"222","2","0","0.95"
"223","2","0","1.16"
"102","2","0","13.45"
"32","2","0","21.1"
"45","2","0","6.55"
"46","2","0","4.85"
"152","2","0","10.08"
"176","2","0","19.5"
"33","2","0","19.5"
"168","2","0","13"
"19","2","0","7.15"
"195","2","0","5.3"
"196","2","0","5.3"
"197","2","0","5.3"
"48","2","0","7.95"
"125","2","0","5.3"
"194","2","0","5.3"
"30","2","0","28.95"
"67","2","0","25.1"
"4","2","0","5.3"
"20","2","0","5.25"
"121","2","0","17"
"139","2","0","49.6"
"53","2","0","15.99"
"82","2","0","19.5"
"219","2","0","36.75"
"218","2","0","36.75"
"220","2","0","11.71"
"221","2","0","11.71"
"136","2","0","42.5"
"225","2","0","3.56"
"62","2","0","5.25"
"37","2","0","4.25"
"38","2","0","6"
"63","2","0","5.45"
"66","2","0","9.7"
"115","2","0","10.4"
"17","2","0","15.76"
"101","2","0","7.45"
"137","2","0","44.3"
"138","2","0","46.8"
"55","2","0","5.7"
"31","2","0","10"
"56","2","0","15.95"
"50","2","0","4.83"
"70","2","0","4.4"
"211","2","0","5.78"
"229","2","0","6.2"
"8","2","0","5.05"
"104","2","0","5.7"
"5","2","0","7.4"
"21","2","0","6"
"153","2","0","11.5"
"29","2","0","11.15"
"39","2","0","5.05"
"84","2","0","6.7"
"105","2","0","10.95"
"119","2","0","9.55"
"206","2","0","2.68"
"68","2","0","28.35"
"51","2","0","17.75"
"49","2","0","8"
"154","2","0","6.8"
"155","2","0","9"
"12","2","1","7.32"
"184","2","1","11.8"
"73","2","1","7.6"
"181","2","1","9"
"52","2","1","12.5"
"90","2","1","4.8"
"25","2","1","3.7"
"202","2","1","20.5"
"192","2","1","19.9"
"193","2","1","19.9"
"34","2","1","19.9"
"157","2","1","7.3"
"107","2","1","7.7"
"97","2","1","7.99"
"164","2","1","7.9"
"35","2","1","9.9"
"57","2","1","9.3"
"15","2","1","15.76"
"16","2","1","17.3"
"170","2","1","14.5"
"169","2","1","15"
"165","2","1","8.85"
"156","2","1","9.99"
"77","2","1","12.1"
"24","2","1","4.84"
"159","2","1","4.4"
"26","2","1","13.4"
"160","2","1","5.4"
"158","2","1","6.2"
"44","2","1","12.5"
"36","2","1","12.5"
"106","2","1","5.79"
"126","2","1","8.55"
"11","2","1","5.5"
"9","2","1","10.6"
"10","2","1","5.5"
"171","2","1","8"
"108","2","1","14.54"
"43","2","1","9.5"
"201","2","1","1.6"
"200","2","1","1.6"
"27","2","1","1.6"
"2","2","1","1.6"
"199","2","1","1.6"
"198","2","1","1.6"
"98","2","1","29.9"
"23","2","1","11.29"
"61","2","1","8.75"
"191","2","1","6.99"
"116","2","1","5.14"
"163","2","1","7.9"
"183","2","1","18.9"
"18","2","1","14.55"
"89","2","1","10.4"
"45","2","1","6.55"
"46","2","1","4.85"
"168","2","1","13"
"195","2","1","5.3"
"196","2","1","5.3"
"197","2","1","5.3"
"48","2","1","7.95"
"125","2","1","5.3"
"194","2","1","5.3"
"4","2","1","5.3"
"121","2","1","17"
"139","2","1","47"
"53","2","1","15.99"
"62","2","1","5"
"37","2","1","4.25"
"38","2","1","5.7"
"63","2","1","5.45"
"66","2","1","9.7"
"17","2","1","15.76"
"70","2","1","4.4"
"21","2","1","5.7"
"29","2","1","10.55"
"39","2","1","4.8"
"84","2","1","6.7"
"51","2","1","17.75"
"49","2","1","8"
"1","3","0","11.6"
"177","3","0","6.95"
"178","3","0","8.15"
"180","3","0","7"
"182","3","0","11.6"
"12","3","0","7.32"
"184","3","0","11.8"
"186","3","0","12.02"
"64","3","0","7.54"
"187","3","0","11.7"
"65","3","0","7.05"
"189","3","0","7.4"
"179","3","0","12.95"
"73","3","0","8.15"
"74","3","0","11.6"
"75","3","0","6.95"
"185","3","0","12.85"
"76","3","0","7.54"
"190","3","0","5.95"
"181","3","0","9"
"144","3","0","32.1"
"52","3","0","12.5"
"173","3","0","6.55"
"94","3","0","12.99"
"90","3","0","4.8"
"3","3","0","6.3"
"25","3","0","3.95"
"54","3","0","10.15"
"22","3","0","21.94"
"192","3","0","19.9"
"193","3","0","19.9"
"34","3","0","19.9"
"71","3","0","6"
"72","3","0","7.59"
"157","3","0","7.59"
"146","3","0","6.99"
"227","3","0","6.31"
"208","3","0","12.73"
"107","3","0","7.7"
"69","3","0","14.8"
"97","3","0","7.99"
"164","3","0","7.9"
"128","3","0","26"
"231","3","0","13.8"
"147","3","0","6.75"
"35","3","0","9.9"
"57","3","0","9.95"
"210","3","0","11.77"
"209","3","0","5.89"
"15","3","0","15.76"
"85","3","0","8.55"
"122","3","0","9.65"
"217","3","0","12.83"
"214","3","0","12.83"
"215","3","0","12.83"
"216","3","0","12.83"
"213","3","0","4.87"
"212","3","0","4.87"
"133","3","0","52.45"
"16","3","0","17.3"
"170","3","0","15.5"
"169","3","0","16.05"
"165","3","0","9.45"
"6","3","0","31"
"156","3","0","9.99"
"77","3","0","12.95"
"41","3","0","4.25"
"140","3","0","2.85"
"161","3","0","5.9"
"95","3","0","7.4"
"92","3","0","7"
"162","3","0","6.5"
"47","3","0","3.75"
"24","3","0","5.2"
"159","3","0","4.4"
"26","3","0","14.35"
"160","3","0","5.4"
"158","3","0","6.2"
"44","3","0","13.38"
"112","3","0","9.85"
"36","3","0","12.5"
"113","3","0","9.85"
"224","3","0","3.21"
"236","3","0","68.48"
"237","3","0","78.11"
"234","3","0","41.73"
"235","3","0","58.85"
"114","3","0","23.55"
"106","3","0","5.79"
"91","3","0","8.55"
"88","3","0","6.8"
"93","3","0","7.49"
"99","3","0","32.5"
"134","3","0","12.85"
"100","3","0","9.15"
"126","3","0","8.55"
"11","3","0","5.5"
"9","3","0","10.6"
"10","3","0","5.9"
"14","3","0","7.89"
"171","3","0","8"
"13","3","0","4.5"
"59","3","0","10.05"
"58","3","0","10.05"
"108","3","0","14.54"
"188","3","0","96.3"
"42","3","0","8.3"
"118","3","0","7.5"
"43","3","0","10.15"
"117","3","0","3.1"
"201","3","0","1.6"
"200","3","0","1.6"
"27","3","0","1.7"
"2","3","0","1.6"
"199","3","0","1.6"
"198","3","0","1.6"
"228","3","0","7.38"
"203","3","0","10.59"
"204","3","0","4.82"
"205","3","0","6.42"
"232","3","0","8.45"
"40","3","0","5.17"
"60","3","0","4.9"
"79","3","0","7.7"
"123","3","0","7.7"
"124","3","0","7.18"
"80","3","0","7.18"
"78","3","0","12.5"
"98","3","0","29.9"
"86","3","0","8.36"
"172","3","0","9.6"
"148","3","0","11.75"
"23","3","0","11.29"
"61","3","0","8.75"
"191","3","0","6.99"
"120","3","0","4.7"
"116","3","0","5.14"
"87","3","0","11.65"
"81","3","0","12.3"
"149","3","0","11.95"
"207","3","0","4.27"
"230","3","0","3.75"
"135","3","0","38.55"
"83","3","0","7.8"
"163","3","0","8.45"
"183","3","0","18.9"
"18","3","0","14.55"
"7","3","0","13.9"
"226","3","0","10.9"
"233","3","0","96.3"
"28","3","0","15.5"
"141","3","0","20"
"89","3","0","10.4"
"96","3","0","10.9"
"103","3","0","47.8"
"109","3","0","47.8"
"110","3","0","47.8"
"127","3","0","47.8"
"129","3","0","47.8"
"111","3","0","109.15"
"151","3","0","5.45"
"222","3","0","0.96"
"223","3","0","1.18"
"102","3","0","13.65"
"32","3","0","21.4"
"45","3","0","6.55"
"46","3","0","4.85"
"152","3","0","10.27"
"176","3","0","19.8"
"33","3","0","19.8"
"168","3","0","13"
"19","3","0","7.3"
"195","3","0","5.3"
"196","3","0","5.3"
"197","3","0","5.3"
"48","3","0","7.95"
"125","3","0","5.3"
"194","3","0","5.3"
"30","3","0","29.35"
"67","3","0","25.45"
"4","3","0","5.3"
"20","3","0","5.35"
"121","3","0","17"
"139","3","0","50.3"
"53","3","0","15.99"
"82","3","0","19.8"
"219","3","0","37.45"
"218","3","0","37.45"
"220","3","0","11.93"
"221","3","0","11.93"
"136","3","0","43"
"225","3","0","3.63"
"62","3","0","5.35"
"37","3","0","4.25"
"38","3","0","6.1"
"63","3","0","5.45"
"66","3","0","9.7"
"115","3","0","10.4"
"17","3","0","15.76"
"101","3","0","7.55"
"137","3","0","44.95"
"138","3","0","47.3"
"55","3","0","5.8"
"31","3","0","10.15"
"56","3","0","16.15"
"50","3","0","4.92"
"70","3","0","4.4"
"211","3","0","5.89"
"229","3","0","6.31"
"8","3","0","5.15"
"104","3","0","5.75"
"5","3","0","7.5"
"21","3","0","6.1"
"153","3","0","12.3"
"29","3","0","11.3"
"39","3","0","5.15"
"84","3","0","6.7"
"105","3","0","11.15"
"119","3","0","9.7"
"206","3","0","2.73"
"68","3","0","28.89"
"51","3","0","17.75"
"49","3","0","8"
"154","3","0","6.9"
"155","3","0","9"
"12","3","1","7.32"
"184","3","1","11.8"
"73","3","1","7.6"
"181","3","1","9"
"52","3","1","12.5"
"90","3","1","4.8"
"25","3","1","3.7"
"202","3","1","20.5"
"192","3","1","19.9"
"193","3","1","19.9"
"34","3","1","19.9"
"157","3","1","7.3"
"107","3","1","7.7"
"97","3","1","7.99"
"164","3","1","7.9"
"35","3","1","9.9"
"57","3","1","9.3"
"15","3","1","15.76"
"16","3","1","17.3"
"170","3","1","14.5"
"169","3","1","15"
"165","3","1","8.85"
"156","3","1","9.99"
"77","3","1","12.1"
"24","3","1","4.84"
"159","3","1","4.4"
"26","3","1","13.4"
"160","3","1","5.4"
"158","3","1","6.2"
"44","3","1","12.5"
"36","3","1","12.5"
"106","3","1","5.79"
"126","3","1","8.55"
"11","3","1","5.5"
"9","3","1","10.6"
"10","3","1","5.5"
"171","3","1","8"
"108","3","1","14.54"
"43","3","1","9.5"
"201","3","1","1.6"
"200","3","1","1.6"
"27","3","1","1.6"
"2","3","1","1.6"
"199","3","1","1.6"
"198","3","1","1.6"
"98","3","1","29.9"
"23","3","1","11.29"
"61","3","1","8.75"
"191","3","1","6.99"
"116","3","1","5.14"
"163","3","1","7.9"
"183","3","1","18.9"
"18","3","1","14.55"
"89","3","1","10.4"
"45","3","1","6.55"
"46","3","1","4.85"
"168","3","1","13"
"195","3","1","5.3"
"196","3","1","5.3"
"197","3","1","5.3"
"48","3","1","7.95"
"125","3","1","5.3"
"194","3","1","5.3"
"4","3","1","5.3"
"121","3","1","17"
"139","3","1","47"
"53","3","1","15.99"
"62","3","1","5"
"37","3","1","4.25"
"38","3","1","5.7"
"63","3","1","5.45"
"66","3","1","9.7"
"17","3","1","15.76"
"70","3","1","4.4"
"21","3","1","5.7"
"29","3","1","10.55"
"39","3","1","4.8"
"84","3","1","6.7"
"51","3","1","17.75"
"49","3","1","8"
"177","4","0","11.7"
"1","4","0","7.05"
"178","4","0","8.2"
"180","4","0","7.05"
"182","4","0","11.7"
"184","4","0","7.32"
"12","4","0","11.8"
"186","4","0","12.02"
"64","4","0","7.54"
"187","4","0","11.8"
"65","4","0","7.1"
"189","4","0","7.5"
"179","4","0","13.1"
"73","4","0","8.2"
"74","4","0","11.7"
"75","4","0","7.05"
"185","4","0","13"
"76","4","0","7.54"
"190","4","0","6"
"181","4","0","9"
"144","4","0","32.4"
"52","4","0","12.5"
"173","4","0","6.6"
"94","4","0","12.99"
"90","4","0","4.8"
"3","4","0","6.35"
"25","4","0","4"
"54","4","0","10.25"
"22","4","0","22.14"
"192","4","0","19.9"
"193","4","0","19.9"
"34","4","0","19.9"
"71","4","0","6"
"72","4","0","7.59"
"157","4","0","7.59"
"146","4","0","6.99"
"227","4","0","6.37"
"208","4","0","12.85"
"107","4","0","7.7"
"69","4","0","14.8"
"97","4","0","7.99"
"164","4","0","7.9"
"128","4","0","26"
"231","4","0","13.93"
"147","4","0","7.29"
"35","4","0","9.9"
"57","4","0","10.05"
"210","4","0","11.88"
"209","4","0","5.94"
"15","4","0","15.76"
"85","4","0","8.63"
"122","4","0","9.7"
"217","4","0","12.95"
"214","4","0","12.95"
"215","4","0","12.95"
"216","4","0","12.95"
"213","4","0","4.91"
"212","4","0","4.91"
"133","4","0","52.9"
"16","4","0","17.3"
"170","4","0","15.65"
"169","4","0","16.2"
"165","4","0","9.55"
"6","4","0","31"
"156","4","0","9.99"
"77","4","0","13.05"
"41","4","0","4.3"
"140","4","0","2.9"
"161","4","0","5.95"
"95","4","0","7.4"
"92","4","0","7"
"162","4","0","6.5"
"47","4","0","3.8"
"24","4","0","5.2"
"159","4","0","4.4"
"26","4","0","14.45"
"160","4","0","5.4"
"158","4","0","6.2"
"44","4","0","13.5"
"112","4","0","9.95"
"36","4","0","12.5"
"113","4","0","9.95"
"224","4","0","3.24"
"236","4","0","69.12"
"237","4","0","78.84"
"234","4","0","42.12"
"235","4","0","59.4"
"114","4","0","23.75"
"106","4","0","5.79"
"91","4","0","8.65"
"88","4","0","6.85"
"93","4","0","7.49"
"99","4","0","32.8"
"134","4","0","12.95"
"100","4","0","9.25"
"126","4","0","8.55"
"11","4","0","5.5"
"9","4","0","10.6"
"10","4","0","5.95"
"14","4","0","7.89"
"171","4","0","8"
"13","4","0","4.55"
"59","4","0","10.15"
"58","4","0","10.15"
"108","4","0","14.54"
"188","4","0","97.2"
"42","4","0","8.35"
"118","4","0","7.5"
"43","4","0","10.25"
"117","4","0","3.15"
"201","4","0","1.6"
"200","4","0","1.6"
"27","4","0","1.75"
"2","4","0","1.6"
"199","4","0","1.6"
"198","4","0","1.6"
"228","4","0","7.45"
"203","4","0","10.69"
"204","4","0","4.86"
"205","4","0","6.48"
"232","4","0","8.53"
"40","4","0","5.17"
"60","4","0","4.95"
"79","4","0","7.8"
"123","4","0","7.8"
"124","4","0","7.18"
"80","4","0","7.18"
"78","4","0","12.6"
"98","4","0","29.9"
"86","4","0","8.36"
"172","4","0","9.7"
"148","4","0","11.9"
"23","4","0","11.29"
"61","4","0","8.75"
"191","4","0","6.99"
"120","4","0","4.75"
"116","4","0","5.14"
"87","4","0","11.75"
"81","4","0","12.4"
"149","4","0","11.15"
"207","4","0","4.31"
"230","4","0","3.78"
"135","4","0","38.95"
"83","4","0","7.9"
"163","4","0","8.55"
"183","4","0","18.9"
"18","4","0","14.55"
"7","4","0","14.05"
"226","4","0","11.01"
"233","4","0","97.2"
"28","4","0","15.65"
"141","4","0","20.2"
"89","4","0","10.4"
"96","4","0","10.9"
"103","4","0","48.25"
"109","4","0","48.25"
"110","4","0","48.25"
"127","4","0","48.25"
"129","4","0","48.25"
"111","4","0","110.15"
"151","4","0","5.5"
"222","4","0","0.97"
"223","4","0","1.19"
"102","4","0","13.75"
"32","4","0","21.6"
"45","4","0","6.55"
"46","4","0","4.85"
"152","4","0","9.6"
"176","4","0","20"
"33","4","0","20"
"168","4","0","13"
"19","4","0","7.35"
"195","4","0","5.3"
"196","4","0","5.3"
"197","4","0","5.3"
"48","4","0","7.95"
"125","4","0","5.3"
"194","4","0","5.3"
"30","4","0","29.65"
"67","4","0","25.7"
"4","4","0","5.3"
"20","4","0","5.4"
"121","4","0","17"
"139","4","0","50.75"
"53","4","0","15.99"
"82","4","0","20"
"219","4","0","37.8"
"218","4","0","37.8"
"220","4","0","12.04"
"221","4","0","12.04"
"136","4","0","43.5"
"225","4","0","3.66"
"62","4","0","5.4"
"37","4","0","4.25"
"38","4","0","6.15"
"63","4","0","5.45"
"66","4","0","9.7"
"115","4","0","10.4"
"17","4","0","15.76"
"101","4","0","7.6"
"137","4","0","45.35"
"138","4","0","47.8"
"55","4","0","5.85"
"31","4","0","10.25"
"56","4","0","16.3"
"50","4","0","4.97"
"70","4","0","4.4"
"211","4","0","5.94"
"229","4","0","6.37"
"8","4","0","5.2"
"104","4","0","5.8"
"5","4","0","7.55"
"21","4","0","6.15"
"153","4","0","12.4"
"29","4","0","11.4"
"39","4","0","5.2"
"84","4","0","6.7"
"105","4","0","11.25"
"119","4","0","9.75"
"206","4","0","2.75"
"68","4","0","29.16"
"51","4","0","17.75"
"49","4","0","8"
"154","4","0","6.95"
"155","4","0","9.72"
